SPEAKER,JOB,Company,COUNTRY,BIO,PHOTO,LINKEDIN,,,,,,,,,,,,,,,,,,,
Laura Fisayo-Kolawole,"Head, Equities and Alternatives Solutions", First Asset Management,Nigeria,"Laura Fisayo-Kolawole is the head of Equities and Alternatives Solutions at First Asset Management, where she leads multi-asset portfolio strategy across public and private markets. With 17 years of capital markets experience, she drives research, product development, fund management, and industry advocacy. She also serves as Executive Secretary of FMAN, contributes to NGX and SEC committees, and champions financial education and mentorship.",https://drive.google.com/file/d/1eNNDmxOdpc4RGzi2AZOrmbDCIMoCT6x6/view?usp=drive_link,"Personal LinkedIn: Laura Fisayo-Kolawole, CFA (Nee Thorpe)
Company LinkedIn: First Asset Management Limited",,,,,,,,,,,,,,,,,,,
Isaac Otolo, Partner leading PwC’s Deals-Transactions Services in East Africa and head of Capital Raising Advisory,PwC,Kenya,"Isaac Otolo is a Partner leading PwC’s Deals–Transaction Services in East Africa and Head of Capital Raising Advisory across six regional markets. With over 20 years’ experience in corporate finance, project finance, and transaction advisory, he has led major capital raises, PPP structuring, feasibility studies, and M&A engagements across multiple sectors, advising governments, development agencies, and private investors on high-impact investment strategies.",https://drive.google.com/file/d/1HawuYRZ4wR-YLJaaPrKkIuadAf9oGsYK/view?usp=drive_link,,,,,,,,,,,,,,,,,,,,
Patrick Ayota,Managing Director, NSSF,Uganda,"Patrick Michael Ayota is the Managing Director of NSSF, appointed after serving as Deputy Managing Director and Chief Finance Officer. He brings extensive experience in accounting, finance management, strategy, and investment oversight across the USA and Uganda. Previously Finance Director at Barclays Bank Uganda, he has led major projects and holds an MBA from the University of South Carolina and a Finance degree from Liberty University.",https://drive.google.com/file/d/1zZq7L9Nv-vZJhEMuMQ6Sc_G5gv02gcU6/view?usp=drive_link,,,,,,,,,,,,,,,,,,,,
"Sawa Nakagawa, CFA","Executive Director  
AlphaMundi Foundation",AlphaMundi Foundation,Kenya,"Sawa Nakagawa is the Executive Director of AlphaMundi Foundation, advancing SME growth in Africa and Latin America. With experience spanning impact investing, social entrepreneurship, and finance, she has led firms like ThreeArrows Impact Partner and E2 Investments. A CFA charterholder, she holds dual master’s degrees from Columbia University and is a Scott M. Johnson Fellow.",https://drive.google.com/file/d/17wxGNvlWzBvbv8s9IcQBUG7b9o0gyNEt/view?usp=drive_link,AlphaMundi Foundation,,,,,,,,,,,,,,,,,,,
"Mariam Nansubuga, CFA","Executive Director 
Sync Consults Limited",Sync Consults Limited,Uganda,"Mariam is the Executive Director at Sync Consults Limited with over 20 years in finance and investment, having managed $300+ million in transactions. She holds a CFA designation and MBA, with previous senior roles at SIMA Funds, dfcu Bank, and Barclays Bank, and extensive board experience including Buganda Land Board and Newvision Group.",https://drive.google.com/file/d/1-bJTzqRqFLhEsIcUJH5C1jjv-IHXjuUW/view?usp=drive_link,"Personal LinkedIn: Mariam Nansubuga Makubuya, CFA, MBA | 
Company LinkedIn: Sync Consults",,,,,,,,,,,,,,,,,,,
"Adam Camenzuli, CFA, CBV, CAIA","CEO
Calhame Financial Inc.",Calhame Financial,Canada,"Adam Camenzuli, CFA, CBV, CAIA, is a Canadian finance professional based in Africa specializing in CFO advisory, valuations, and impact investing. Former CFO of Kasha, he helped secure over $20 million in growth funding. Founder of Calhame Financial, he supports impact ventures across Africa. A multilingual social entrepreneur, he’s been featured in Forbes Africa and CNN.",https://drive.google.com/file/d/1tRI-N7PdvlmmoLdicIfvgWASRxDCI6ju/view?usp=drive_link,"Personal LinkedIn: https://www.linkedin.com/in/adamcamenzuli/
Company LinkedIn: https://www.linkedin.com/company/calhame-financial/
",,,,,,,,,,,,,,,,,,,
"Mr. Hatem El Demerdash, MBA, CPA","Director and Global Head Advisory and Capital Markets
African Export-Import Bank", Afreximbank,Egypt,"Hatem El Demerdash is the Director and Global Head of Advisory and Capital Markets at Afreximbank, overseeing project and corporate finance advisory, M&A, debt, and equity Capital markets. With over 24 years in investment banking experience, he has executed transactions worth over $15 billion. Formerly CEO of ADIB Capital. He holds an MBA in Finance from Maastricht School of Management and is a CPA from California state board of Accountancy, USA.",https://drive.google.com/file/d/1GM-zplVhkUkFwVk_PgcTD3ri1XMzDEUV/view?usp=drive_link,"Personal LinkedIn: Hatem El Demerdash, CPA, MBA 
Company LinkedIn:  African Export-Import Bank (Afreximbank)",,,,,,,,,,,,,,,,,,,
"Ashraf El Khatib, CFA, MBA, CPA","Vice Chair, CFA Institute Education Advisory Committee
Vice President, CFA Society Egypt",CFA Institute,Egypt,"Ashraf El Khatib, Vice President of CFA Society Egypt and Vice Chair of the CFA Institute Education Advisory Committee, is a seasoned investment leader and speaker. He is CIO of Private Equity at Ekuity Holding. A CFA Charterholder with an MBA from IE Business School, he has led award-winning initiatives in finance and innovation.",https://drive.google.com/file/d/1uX8ynXSkHbAs4ZZFhT6D6xHEAvDUFQO_/view?usp=drive_link,"CFA Society Egypt
Ekuity Holding",,,,,,,,,,,,,,,,,,,
"Jojo Kakra Bannerman, CFA","Executive Director & Head of Markets and Banks & Broker Dealer Sales at Standard Chartered Bank, Ghana
President, CFA Society Ghana",Standard Chartered Bank,Ghana,"Jojo Kakra Bannerman, CFA, is the Executive Director and Head of Markets and Banks & Broker Dealer Sales at Standard Chartered Bank Ghana. With over 15 years in capital markets and sovereign advisory, he leads client engagement and market growth across West Africa ex Nigeria. President of CFA Society Ghana, he promotes ethical leadership and mentorship in finance.",https://drive.google.com/file/d/1C7AOCP4LEm3DdRDFlcfWMjnNYmmYw216/view?usp=drive_link,"CFA Society Ghana
Standard Chartered Bank Ghana",,,,,,,,,,,,,,,,,,,
"Francis Nasyomba, CFA","CEO  
President, CFA Society East Africa",Raisin Capital,Kenya,"Francis Nasyomba, CFA is the Founder and CEO of Raisin Capital, an African capital-raising advisory firm, and the Founder of www.capitalconnect.africa
, a digital marketplace transforming SME financing in Africa.
With over 17 years of experience in investments and capital raising, Francis also serves as President of the CFA Society East Africa, driving access to capital and developing Africa’s next generation of financial leaders.",https://drive.google.com/file/d/1D7a3SIdRnP3kSEXr78GaUkIVfFvrrK_U/view?usp=drive_link,"CFA Society East Africa
Raisin Capital
Capital Connect",,,,,,,,,,,,,,,,,,,
"Chandradev (Sunju) Naregadu, CFA","ALCM Lead
President, CFA Society Mauritius",Mauritius Commercial Bank,Mauritius,"Chandradev (Sunju) Naregadu is the President of CFA Society Mauritius and ALCM Lead at Mauritius Commercial Bank. A CFA Charterholder, he has extensive experience in risk, investment, and strategy management. Formerly with SBM, CIM Finance, and EY, Sunju specializes in balance sheet optimization, capital management, and financial risk strategy across leading Mauritian institutions.",https://drive.google.com/file/d/1mrlyK5xGCt5xJjbcSnqq-Y0evtr_J9HH/view?usp=drive_link,"CFA Society Mauritius
Mauritius Commercial Bank",,,,,,,,,,,,,,,,,,,
"Razaq Ahmed, CFA","Co-founder & CEO 
President,CFA Society Nigeria",Cowrywise,Nigeria,"Razaq Ahmed, CFA, is the President of CFA Society Nigeria and Co-founder & CEO of Cowrywise, a pioneering fintech platform transforming investment access for over 1.5 million Nigerians. A First-Class Economics graduate from Obafemi Awolowo University, he previously worked with Meristem, Vetiva, and Shell. Under his leadership, Cowrywise became Nigeria’s first SEC-licensed fund management fintech.",https://drive.google.com/file/d/1QqDHx2ZyZP_yE5XfwuHeUo7BtY438jZj/view?usp=drive_link,"Cowrywise
CFA Society Nigeria",,,,,,,,,,,,,,,,,,,
"Thato Mashigo, CFA, CAIA","Venture Fellow,
Portfolio Manager at Sanlam
President, CFA Society South Africa",Insignia Ventures,South Africa,"Thato Mashigo, CFA, CAIA, is the President of CFA Society South Africa, Venture Fellow at Insignia Ventures, and Portfolio Manager at Sanlam. With experience at Citigroup, Credit Suisse, and BNP Paribas, he is a recognized investment thought leader featured on CNBC Africa and 702 Radio. An INSEAD graduate, he combines global experience with a passion for finance education and diversity.",https://drive.google.com/file/d/1_okkXIN6US6loRL2onnFl-Tjw8zxWJ-o/view?usp=drive_link,"Insignia Ventures
Sanlam
CFA Society South Africa",,,,,,,,,,,,,,,,,,,
"Kike Mesubi, CFA"," Managing Director
RMB Nigeria Asset Management",RMB Nigeria Asset Management,Nigeria,"Kike Mesubi is the Managing Director of RMB Nigeria Asset Management, a FirstRand Group member and one of Nigeria’s fastest-growing firms. A CFA Charterholder and Board Governor of CFA Society Nigeria, she built the firm to over ₦70 billion in assets under management within two years, earning top industry awards for excellence, governance, and consistent investment performance.
",https://drive.google.com/file/d/15QBFXp7UE4aVBgES_pLj3McI4UXCP2M1/view?usp=drive_link,"Kike Mesubi, CFA",,,,,,,,,,,,,,,,,,,
" Tawanda Mazorodze, CFA,CIPM

","Managing Partner & CIO
Akribos Wealth Managers",Akribos Capital Incorporated Holdings,Zimbambwe,"Tawanda Mazorodze is the Founding Partner of Akribos Capital Incorporated Holdings, a boutique investment banking firm operating across Zimbabwe and sub-Saharan Africa. A CFA Charterholder with CIPM certification, he holds an MBA and PGDip from GIBS. Tawanda is an experienced investment professional dedicated to mentoring young bankers and advancing African capital markets and corporate finance.",https://drive.google.com/file/d/1g9EbmL0xQUBguDmTOulOB-gJZH5fWMHS/view?usp=drive_link,"Personal - Tawanda Mazorodze
Company - Akribos Capital inc",,,,,,,,,,,,,,,,,,,
"Banji Fehintola, CFA","Executive Board Member & Head, Financial Services",Africa Finance Corporation,Nigeria,"Banji Fehintola is the Executive Board Member and Head of Financial Services at Africa Finance Corporation, overseeing functions such as treasury, capital markets, syndications, financial institutions, and strategic partnerships. A CFA Charterholder and Chartered Accountant, he joined AFC in 2008 and has led billions of dollars of financing for the corporation. With over two decades in finance, he also serves on the CFA Institute Board of Governors.",https://drive.google.com/file/d/1DJWNNNtOxzoZXCb6qViNPGhS_EN0YxU5/view?usp=drive_link,,,,,,,,,,,,,,,,,,,,
"Olivier Fines, CFA","Head of Advocacy and Policy Research, EMEA ",CFA Institute,London,"Olivier Fines is the Head of Advocacy and Capital Markets Policy Research at CFA Institute, leading global teams in analyzing regulatory and market developments shaping the investment industry. With 20 years in investment management, including roles at Rothschild & Co, BNP Paribas and Natixis, he advances CFA Institute’s mission of investor protection, ethics, and market integrity through research and policy leadership.
",https://docs.google.com/document/d/1-ZHllD8zrs-QZBFOAIGeDxndzJPwNR2I/edit?usp=drive_link&ouid=105270640163246677578&rtpof=true&sd=true,"Olivier Fines, CFA
CFA Institute",,,,,,,,,,,,,,,,,,,
"Nerina Visser, CFA
(Moderator)","Presidents' Council Representative, Middle East & Africa",CFA Institute,South Africa,"Nerina Visser is the Presidents Council Representative for the Middle East & Africa at CFA Institute and former President of CFA Society South Africa. An investment veteran and ETP specialist, she advises on capital market development and financial education across Africa. She chairs ASISA’s ETF Committee, serves on multiple exchange advisory boards, and hosts The ETF Investor podcast.",https://drive.google.com/file/d/1VloB5zFVHIY5NrANlikpmfKD73YyvdId/view?usp=drive_link,"Nerina Visser, CFA
CFA Institute",,,,,,,,,,,,,,,,,,,
 Hodan Osman,"President


",Somali Development and Reconstruction Bank,Somalia,"Hodan Osman is the President of the Somali Development and Reconstruction Bank, leading inclusive finance and private sector growth in Somalia. With 20+ years in banking, public finance, and development, she has advised the Central Bank, Ministry of Finance, and international partners, restoring public finance management functions and advancing debt relief. Hodan also focuses on fintech for SMEs and global development finance initiatives.",https://drive.google.com/file/d/1UP8_mmPBycRhdetlVsIo4SttVJ2LpAoE/view?usp=drive_link,Somali Development and Reconstruction bank,,,,,,,,,,,,,,,,,,,
" David Mwaura, CFA
(Moderator)",Corporate finance and fundraising consultant,CFA Society East Africa,Kenya,"David is an investment executive with 13 years’ experience leading equity, debt, and blended finance transactions across Africa. Proven record of originating, structuring, and managing sustainable investments in agri-food, clean energy, logistics, real estate and manufacturing. ",https://drive.google.com/file/d/1MDW6y-TfUa93aEnUJtdmHZ_GR5Wz6Hql/view?usp=drive_link,,,,,,,,,,,,,,,,,,,,
"Patricia Kiwanuka, CFA",Managing Director,Revenu Stream Limited,Kenya,"Patricia brings experience in investments and behavioural finance (psychology) to her work with pension schemes, institutional investors, and development partners. She also offers financial wellness (money therapy) programs for families and individuals. She serves on several boards and holds Kenya’s Order of the Golden Warrior (OGW). She's a Rotary Club charter member and a Paul Harris Fellow (PHF+5).",https://drive.google.com/file/d/1mbVWIJV-FOxVSv4MwgBPu8EjsOwPM_bY/view?usp=drive_link,"Patricia Kiwanuka
Revenu Stream Ltd 
FB - Revenu Stream 1",,,,,,,,,,,,,,,,,,,
"Welcome Mavingire, CFA",Managing Consultant,Intellego Investment Consultants (PVT) LTD,Zimbabwe,"Welcome is the Co-founder of Intellego Investment Consultants, which advises over 70 pension funds in Zimbabwe. With over 25 years in investment banking, spanning research, portfolio management, and advisory, he is a CFA Charterholder, Founding President of the Investment Professionals Association of Zimbabwe, and Interim Vice-Chair of the Capital Markets Association of Zimbabwe.",https://drive.google.com/file/d/1KBz2Ygml9X63quCGgtQuEXH50ftJibum/view?usp=drive_link,"Welcome Mavingire, CFA
Intellego Investment Consultants",,,,,,,,,,,,,,,,,,,
Bethel Tsegaye,"Managing Director

",Pharo Ventures,Ethiopia,"Bethel Tsegaye is the Managing Director of Pharo Ventures Ethiopia, part of an Africa-focused investment platform driving growth across East Africa. With over 15 years of global experience in agribusiness, fintech, healthcare, and manufacturing, she specializes in building sustainable ventures and designing innovative financing solutions that bridge funding gaps and foster inclusive, long-term economic development.
",https://drive.google.com/file/d/1MlFIJBK8UINn3CsxtBJDyKFG6zN1X_Vx/view?usp=drive_link,"Bethel
Company LinkedIn: Pharo ventures",,,,,,,,,,,,,,,,,,,
"Ken Kibos, CPA, CIFA","Financial Sector Regulation and Supervision 

",Central Bank of Kenya,Kenya,"Ken Kibos is the member-elected Trustee of the Central Bank of Kenya Pension Scheme and chairs its Board Audit and Risk Committee. With over a decade in financial sector regulation and supervision at the Central Bank of Kenya, he is a CPA and CIFA professional. He is also dedicated to mentoring youth and promoting values-based leadership in his community.",https://drive.google.com/file/d/1RJWxGAq4xjT2PYv7qxXm4myl2dd0kU8m/view?usp=drive_link,Ken Kibos,,,,,,,,,,,,,,,,,,,
