SPEAKER,JOB,Company,COUNTRY,BIO,PHOTO,LINKEDIN,,,,,,,,,,,,,,,,,,,
"Erick Mokaya, CFA",Founder,Mwango Capital,Kenya/Sweden,"Erick Mokaya is the founder of Mwango Capital, a research and media platform offering data-driven insights on African markets and emerging investment opportunities. He also leads The Transcript, a global capital markets newsletter for investors and policymakers. With a background in finance and academia, he connects African and global markets to foster informed investment and sustainable growth.",https://drive.google.com/file/d/13Fm8RJn7U4Hl7LTauIeoV-fAUYgfM4Gg/view?usp=drive_link,"Erick Mokaya
Mwango Capital",,,,,,,,,,,,,,,,,,,
"Kedibone Imathiu, CA(SA), MBA, CD(SA)",Independent Non-Executive Director,"Absa Bank Kenya , AIG South Africa",Kenya,"Kedibone Imathiu is the former Co-Founder of Kazi Capital and a seasoned finance professional with over 20 years’ experience in private equity, investment banking, and fund management. A Chartered Director (SA), she serves on several boards, including Absa Bank Kenya Plc and AIG South Africa, championing governance, strategic growth, and sustainable investment across Africa and beyond.",https://drive.google.com/file/d/1CTLr7Mew-sJmNxxB-tnVgfg-nfYoTZnX/view?usp=sharing,,,,,,,,,,,,,,,,,,,,
"Alan Lwetabe, CFA, CAIA"," Director, Investments at Deposit Protection Fund",Deposit Protection Fund of Uganda,Uganda,"Alan Lwetabe, CFA, CAIA, is the Director of Investments at the Deposit Protection Fund of Uganda. He brings over a decade of experience in finance, spanning sovereign funds, pension advisory, and startup development. Alan has managed over $3 billion since 2014 and is also the Founder and CIO of CountryWealth OCIO, a boutique investment firm.",https://drive.google.com/file/d/1yvh0_pY0pWS7Mb7F-L13AsbBoapr3Kkn/view?usp=drive_link,"Al L.
CountryWealth Advisors
",,,,,,,,,,,,,,,,,,,
"Marshall Bailey, OBE, CFA",Board Chair,CFA Institute,United Kingdom,"Marshall Bailey has over 30 years of global experience leading major financial boards and committees across banking, markets, and regulation. He chaired MUFG Securities in EMEA and Asia (Hong Kong), LCH Group during consolidation, and the UK Financial Services Compensation Scheme. He also served on the London Stock Exchange Group board during its $29bn Refinitiv acquisition and represented Saudi Arabia’s Public Investment Fund on National Commercial Bank’s board, chairing its Risk Committee in the bank’s $15bn merger with Samba Financial Group.",https://drive.google.com/file/d/196DYS2P7LLrXFMu-5aC1N6egac10FaBR/view?usp=drive_link,,,,,,,,,,,,,,,,,,,,
Matt Miller,"Investment Director

",AHL Venture Partners,Kenya,"Matt is the investment director at AHL, joining in 2025 after leading the agribusiness financing team at the U.S. International Development Finance Corporation. Previously, he spent seven years at Goldman Sachs across New York, Hong Kong, and London, serving as Executive Director on the structured credit trading team. He holds an MPA from Columbia, and a BA in Economics and Asian Studies from UNC Chapel Hill.",https://drive.google.com/file/d/11I_TJDYZkcVov-s-r2XNr3iGrPpJcTBz/view?usp=drive_link,"Matthew Miller 89
AHL Venture Partners",,,,,,,,,,,,,,,,,,,
"Kwame Adjei Boateng, CFA","Chief Investment Officer
Vice President, CFA Society Ghana",Black Star Group,Ghana,"Adjei is the Chief Investment Officer at Black Star Group and a board member of Black Star Advisors. He launched Ghana’s first globally managed equity fund, which has consistently outperformed the S&P 500. A CFA Charterholder and Vice President of CFA Society Ghana, his career spans Barclays Wealth, Liontrust, and American Express. He holds a Master’s in Finance and a Bachelor’s in Economics.",https://drive.google.com/file/d/1sz-sq5WK9L7jw8m6HFTEk78xvZkfCmdo/view?usp=drive_link,"Adjei Boateng, CFA
bsgghana",,,,,,,,,,,,,,,,,,,
Reginald Tumusiime,CEO,CapitalSavvy,Uganda,"Reginald Tumusiime is the CEO and Founder of CapitalSavvy, an investment and advisory firm supporting SME growth in Sub-Saharan Africa. Previously with Standard Chartered Bank and Stanbic Bank, he led digital banking initiatives and SME analytics. He also a co-founded a  blockchain platform Neobank and serves as the President of the Blockchain Association of Uganda. An Aspen Africa-UK Catalyst Fellow (2025), Reginald is a Statistics graduate and CFA Program Candidate.",https://drive.google.com/file/d/1mTXq_k9mIPCYI8lvuilSqYg2FSYzH010/view?usp=drive_link,"Reginald Tumusiime
CapitalSavvy",,,,,,,,,,,,,,,,,,,
"Gilbert Twinamasiko, FCCA","GM-Finance, Arise IIP (BSEZ)",CFA Society East Africa,Rwanda,"Gilbert is the Secretary to the Board of CFA Society East Africa and a pioneer in advancing the CFA designation in Rwanda, helping grow the community from under 10 candidates to more than 200 today. A seasoned finance leader with over 20 years’ experience in tax, financial services, and infrastructure, he serves on multiple boards and is a passionate angel investor.",https://drive.google.com/file/d/1LK2P_HZ1Ry4K0JKSn9ROtNP-AFxBaa7W/view?usp=drive_link or https://drive.google.com/file/d/11mDaIew7NgDnUvsIs4KwlbyFEaTKZlUf/view?usp=drive_link,,,,,,,,,,,,,,,,,,,,
"Lorraine Njue, FIA, FeASK","President, The Actuarial Society of Kenya",The Actuarial Society of Kenya ,Kenya,"Lorraine Mukami Njue, FIA, FeASK, is the President and Chairman of The Actuarial Society of Kenya and a leading actuary in Africa, specializing in climate risk, reinsurance, governance, and sustainable insurance. She has held senior roles at African Risk Capacity, KPMG London, and Continental Re, mobilising over $73 million for resilience initiatives. A Yale Emerging Climate Fellow, she advances actuarial excellence and climate-responsive financial systems across Africa.",https://drive.google.com/file/d/1Mi1L6znHJ2R01lMXLMR7Z5AKpcmfttAS/view?usp=drive_link,"Lorraine Njue
The Actuarial Society of Kenya (TASK)",,,,,,,,,,,,,,,,,,,
Justus Agoti,"Senior Manager, Market Deepening",Capital Markets Authority,Kenya,"Justus Agoti is an experienced capital markets professional with over 20 years in market operations, research, product development, and sustainable finance. He is the Senior Manager, Market Deepening at Kenya’s Capital Markets Authority, where he leads innovation and product uptake initiatives. Justus serves on key CMA committees and holds economics degrees, CMSA certification, and advanced qualifications in sustainable finance and negotiation.",https://drive.google.com/file/d/1KvBN-NAbJ4j-pHrbKUiBCyLwQix5ci9N/view?usp=drive_link,,,,,,,,,,,,,,,,,,,,
"Josephine Nakitende, CFA, FCCA",Fixed Income Specialist,National Social Security Fund,Uganda,"Josephine is a finance professional with over 10 years’ experience and a key contributor to NSSF Uganda, East Africa’s largest pension fund. She played a central role in developing the Smart Life Fund, enhancing member-focused savings and investment options. A CFA and FCCA, she tutors CFA candidates, advises investment clubs, serves on the NSSF Sacco committee, and holds an MBA from Heriot-Watt University.",https://drive.google.com/file/d/1tK-6JN4FQ8ds9Uxxd7s872msXvHJ1m0P/view?usp=drive_link,,,,,,,,,,,,,,,,,,,,
"Juliet Akello, CFA",Portfolio Manager,Central Bank of Uganda,Uganda,"Juliet Akello is an accomplished investment professional with 12 years of experience in Uganda’s financial services industry, specializing in investment management and financial advisory. She is the Portfolio Manager at the Central Bank of Uganda and a Board Member of CFA Society East Africa. A CFA Charterholder, she holds a Master’s in Economics from Williams College and a degree in Quantitative Economics from Makerere University.",https://docs.google.com/document/d/1saP3tlZRH21-eTYVWOlXcEPiPKQsBjc_/edit?usp=drive_link&ouid=105270640163246677578&rtpof=true&sd=true,,,,,,,,,,,,,,,,,,,,
Kenneth Owera, Acting Chief Investment Officer ,National Social Security Fund (NSSF),Uganda,"Kenneth Owera is the Acting Chief Investment Officer at NSSF Uganda, overseeing UGX 27.7 trillion (USD 7.5 billion) across fixed income, equities, real estate, and alternatives. A seasoned investment professional, he has held roles at Stanlib, SBG Securities, and NSSF. He drives long-term strategy, champions alternative investments and pension innovation, and advocates for responsible investing, financial inclusion, and the role of institutional capital in Africa’s development.",https://drive.google.com/file/d/1TaZDrhKlF-NERDVJY5E5ykT-Vk7u2vbP/view?usp=drive_link,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
